beat,CaseNbr,building,address,streetname,PersonalLoss,ccClass,ccDescription,DateOccuredFrom,TimeOccuredFrom,DateOccuredTo,TimeOccuredTo,datereported,Timereported,LocationCriteria,ListValue,ccLevel,SiteName,
C,1201731,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,SERVICE,Illness Response,05/02/12,01:00,05/02/12,01:12,05/02/12,01:12,4,University Housing,I,UNIVERSITY PARK CAMPUS,May
C,1201762,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$20 ,THEFT-PETTY,Theft Petty-Plain,05/03/12,21:55,05/03/12,22:10,05/03/12,22:52,4,University Housing,M,UNIVERSITY PARK CAMPUS,May
C,1201896,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,WEAPONS,Possession of a Concealed Firearm,05/16/12,03:25,05/16/12,04:10,05/16/12,03:25,4,University Housing,M,UNIVERSITY PARK CAMPUS,May
C,1201955,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,SERVICE,Suspicious Circumstances,05/21/12,21:13,05/21/12,21:13,05/21/12,21:13,4,University Housing,O,UNIVERSITY PARK CAMPUS,May
C,1201957,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,PROPERTY,Lost/Missing Property,05/19/12,16:00,05/29/12,17:00,05/22/12,07:12,4,University Housing,O,UNIVERSITY PARK CAMPUS,May
C,1201998,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,05/26/12,01:30,05/26/12,02:17,05/26/12,01:48,4,University Housing,I,UNIVERSITY PARK CAMPUS,May
C,1202193,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,PROPERTY,Lost/Missing Property,06/20/12,14:00,06/20/12,16:00,06/20/12,19:20,4,University Housing,O,UNIVERSITY PARK CAMPUS,Jun
C,1202251,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$120 ,THEFT-PETTY,Theft Petty-Plain,06/25/12,17:15,06/25/12,18:30,06/25/12,19:58,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jun
C,1202337,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,PROPERTY,Recovered Property Without a Crime,07/03/12,06:30,07/03/12,00:00,07/03/12,06:12,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jul
C,1202425,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,BURGLARY,Burglary-Attempted-Residential,07/14/12,03:22,07/14/12,03:30,07/14/12,03:22,4,University Housing,F,UNIVERSITY PARK CAMPUS,Jul
C,1202567,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$400 ,PROPERTY,Lost/Missing Property,07/30/12,19:30,07/30/12,22:30,07/31/12,17:29,4,University Housing,O,UNIVERSITY PARK CAMPUS,Jul
C,1202648,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$679 ,THEFT-PETTY,Theft Petty-Plain,08/08/12,22:35,08/08/12,22:45,08/08/12,22:50,4,University Housing,M,UNIVERSITY PARK CAMPUS,Aug
C,1202772,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$140 ,PROPERTY,Lost/Missing Property,08/20/12,21:00,08/20/12,23:00,08/21/12,00:22,4,University Housing,O,UNIVERSITY PARK CAMPUS,Aug
C,1202784,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,TRAFFIC,Traffic Collision Without Injuries,08/18/12,19:00,08/18/12,19:30,08/21/12,20:38,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
C,1202871,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,PROPERTY,Lost/Missing Property,08/25/12,16:00,08/26/12,00:00,08/27/12,16:03,4,University Housing,O,UNIVERSITY PARK CAMPUS,Aug
C,1202879,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$50 ,PROPERTY,Lost/Missing Property,08/27/12,20:00,08/27/12,20:30,08/27/12,20:30,4,University Housing,O,UNIVERSITY PARK CAMPUS,Aug
C,1202902,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,SERVICE,Illness Response,08/28/12,19:45,08/28/12,23:25,08/28/12,23:25,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
C,1202933,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,08/30/12,17:25,08/30/12,17:50,08/30/12,17:21,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
C,1203211,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$150 ,PROPERTY,Lost/Missing Property,09/10/12,16:00,09/11/12,17:00,09/11/12,18:32,4,University Housing,O,UNIVERSITY PARK CAMPUS,Sep
C,1203236,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$200 ,PROPERTY,Lost/Missing Property,09/12/12,00:00,09/13/12,00:00,09/13/12,12:25,4,University Housing,O,UNIVERSITY PARK CAMPUS,Sep
C,1203250,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,VEHICLE CODE,Possession Fake Identification,09/13/12,20:26,09/13/12,20:31,09/13/12,20:22,4,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
C,1203268,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,TRAFFIC,Traffic Collision Without Injuries,09/12/12,13:00,09/12/12,13:05,09/14/12,15:57,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
C,1203348,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,SERVICE,Suspicious Circumstances,04/26/12,21:59,09/18/12,18:30,09/18/12,20:01,4,University Housing,O,UNIVERSITY PARK CAMPUS,Sep
C,1203404,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$600 ,THEFT-PETTY,Theft Petty-Plain,05/25/12,21:00,05/27/12,21:00,09/21/12,15:02,4,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
C,1203432,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,09/23/12,00:15,09/23/12,00:45,09/23/12,00:19,4,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
C,1203497,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$100 ,PROPERTY,Lost/Missing Property,09/25/12,12:45,09/25/12,13:45,09/25/12,15:34,4,University Housing,O,UNIVERSITY PARK CAMPUS,Sep
C,1203583,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,VANDALISM,Vandalism-Misdemeanor,09/30/12,00:51,09/30/12,00:51,09/30/12,00:51,4,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
C,1203584,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,THEFT-PETTY,Theft Petty-Plain,09/29/12,22:00,09/29/12,22:10,09/29/12,22:15,4,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
C,1203664,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$180 ,THEFT-PETTY,Theft Petty-Plain,10/04/12,17:40,10/04/12,19:00,10/04/12,19:04,4,University Housing,M,UNIVERSITY PARK CAMPUS,Oct
C,1203800,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,THEFT-PETTY,Theft Petty-Plain-Attempt,10/12/12,03:20,10/12/12,03:20,10/12/12,03:42,4,University Housing,M,UNIVERSITY PARK CAMPUS,Oct
C,1203800,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,NARCOTICS,Possession of Drug Paraphernalia,10/12/12,03:20,10/12/12,03:20,10/12/12,03:42,4,University Housing,M,UNIVERSITY PARK CAMPUS,Oct
C,1203835,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,SERVICE,Suspicious Circumstances,10/13/12,22:30,10/14/12,00:01,10/14/12,00:38,4,University Housing,O,UNIVERSITY PARK CAMPUS,Oct
C,1203870,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,SERVICE,Illness Response,10/16/12,08:30,10/16/12,08:50,10/16/12,08:36,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
C,1203894,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,SERVICE,Illness Response,10/17/12,00:00,10/17/12,00:00,10/17/12,08:43,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
C,1203971,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,WARRANT,Warrant Arrest,10/20/12,17:00,10/20/12,17:30,10/20/12,18:04,4,University Housing,M,UNIVERSITY PARK CAMPUS,Oct
C,1203990,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$300 ,THEFT-PETTY,Theft Petty-Plain,10/20/12,15:20,10/20/12,16:50,10/21/12,10:34,4,University Housing,M,UNIVERSITY PARK CAMPUS,Oct
C,1204009,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$300 ,THEFT-PETTY,Theft Petty-Plain,09/27/12,13:00,10/13/12,12:00,10/22/12,14:34,4,University Housing,M,UNIVERSITY PARK CAMPUS,Oct
C,1204030,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$100 ,PROPERTY,Lost/Missing Property,10/22/12,21:30,10/23/12,07:45,10/23/12,10:07,4,University Housing,O,UNIVERSITY PARK CAMPUS,Oct
C,1204044,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,DISTURBANCE,Disturbing The Peace,10/24/12,02:30,10/24/12,03:00,10/24/12,02:49,4,University Housing,M,UNIVERSITY PARK CAMPUS,Oct
C,1204065,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$160 ,PROPERTY,Lost/Missing Property,10/14/12,17:00,10/15/12,21:00,10/24/12,15:23,4,University Housing,O,UNIVERSITY PARK CAMPUS,Oct
C,1204088,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$250 ,PROPERTY,Lost/Missing Property,10/21/12,17:00,10/22/12,13:00,10/25/12,11:51,4,University Housing,O,UNIVERSITY PARK CAMPUS,Oct
C,1204155,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$140 ,PROPERTY,Lost/Missing Property,10/28/12,17:45,10/28/12,18:35,10/28/12,18:39,4,University Housing,O,UNIVERSITY PARK CAMPUS,Oct
C,1204188,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$349 ,THEFT-PETTY,Theft Petty-Plain,10/30/12,03:22,10/30/12,05:00,10/30/12,03:22,4,University Housing,M,UNIVERSITY PARK CAMPUS,Oct
C,1204204,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,DISTURBANCE,Disturbing The Peace,10/31/12,12:00,10/31/12,12:25,10/31/12,03:55,4,University Housing,M,UNIVERSITY PARK CAMPUS,Oct
C,1204260,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,PROPERTY,Recovered Property Without a Crime,01/01/00,00:00,01/01/00,00:00,11/02/12,23:18,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
C,1204486,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,BATTERY,Battery,11/14/12,07:20,11/14/12,07:20,11/14/12,07:32,4,University Housing,M,UNIVERSITY PARK CAMPUS,Nov
C,1204524,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,11/16/12,01:30,11/16/12,02:00,11/16/12,01:55,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
C,1204572,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,DOMESTIC VIOLENCE,Willfull Infliction of Corporal Injury,11/18/12,00:30,11/18/12,01:05,11/18/12,01:03,4,University Housing,F,UNIVERSITY PARK CAMPUS,Nov
C,1204584,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$400 ,THEFT-PETTY,Theft Petty-Plain,11/18/12,22:36,11/18/12,22:36,11/18/12,22:49,4,University Housing,M,UNIVERSITY PARK CAMPUS,Nov
C,1204612,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,DISTURBANCE,Disturbing The Peace,11/21/12,04:15,11/21/12,04:30,11/21/12,04:41,4,University Housing,M,UNIVERSITY PARK CAMPUS,Nov
C,1204750,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,TRAFFIC,Traffic Collision-Pedestrian,11/30/12,11:50,11/30/12,12:23,11/30/12,11:59,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
C,1204753,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,PROPERTY,Lost/Missing Property,11/28/12,14:00,12/28/12,18:00,11/30/12,20:18,4,University Housing,O,UNIVERSITY PARK CAMPUS,Nov
C,1204800,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,DISORDERLY CONDUCT,"Prowling, Loitering",12/04/12,03:03,12/04/12,04:00,12/04/12,03:03,4,University Housing,M,UNIVERSITY PARK CAMPUS,Dec
C,1204869,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,DISTURBANCE,Disturbing The Peace,12/07/12,08:05,12/07/12,08:55,12/07/12,08:05,4,University Housing,M,UNIVERSITY PARK CAMPUS,Dec
C,1204901,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,SERVICE,Illness Response,12/08/12,23:00,12/08/12,23:00,12/08/12,22:36,4,University Housing,I,UNIVERSITY PARK CAMPUS,Dec
C,1204919,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,TRAFFIC,Parking or Moving Violation,01/01/00,00:00,01/01/00,00:00,12/10/12,13:17,4,University Housing,I,UNIVERSITY PARK CAMPUS,Dec
C,1205021,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,PROPERTY,Lost/Missing Property,12/16/12,17:00,12/17/12,10:30,12/17/12,11:42,4,University Housing,O,UNIVERSITY PARK CAMPUS,Dec
C,1205065,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,WARRANT,Warrant Arrest,12/21/12,21:24,12/21/12,22:20,12/21/12,21:24,4,University Housing,M,UNIVERSITY PARK CAMPUS,Dec
C,1204582,USC NEWMAN CATHOLIC CENTER,3207,UNIVERSITY AV,$0 ,SERVICE,Personal Escort,11/18/12,18:55,11/18/12,20:01,11/18/12,18:58,1,Religious,O,UNIVERSITY PARK CAMPUS,Nov
C,1200708,VISTA APARTMENTS,2701,SEVERANCE ST,$0 ,EH&S,Water Leak,02/18/12,04:09,02/18/12,04:09,02/18/12,04:09,1,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
C,1202322,VISTA APARTMENTS,2701,SEVERANCE ST,$0 ,FIRE,Alarm Smoke,07/02/12,07:47,07/02/12,08:16,07/02/12,07:47,1,University Housing,I,UNIVERSITY PARK CAMPUS,Jul
C,1203098,VISTA APARTMENTS,2701,SEVERANCE ST,$110 ,PROPERTY,Lost/Missing Property,09/05/12,21:15,09/06/12,08:40,09/06/12,12:09,1,University Housing,O,UNIVERSITY PARK CAMPUS,Sep
C,1203100,VISTA APARTMENTS,2701,SEVERANCE ST,$0 ,THEFT-GRAND,Theft Grand-Plain,09/05/12,18:30,09/06/12,08:40,09/06/12,11:53,1,University Housing,F,UNIVERSITY PARK CAMPUS,Sep
C,1205082,VISTA APARTMENTS,2701,SEVERANCE ST,$0 ,FIRE,Alarm Smoke,12/24/12,20:02,12/24/12,20:25,12/24/12,20:02,1,University Housing,I,UNIVERSITY PARK CAMPUS,Dec
C,1201281,ZETA BETA TAU,668,28TH ST,$0 ,SERVICE,Injury Response,04/01/12,01:55,04/01/12,01:56,04/01/12,02:00,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Apr
C,1202996,ZETA BETA TAU,668,28TH ST,$300 ,PROPERTY,Lost/Missing Property,08/31/12,00:00,09/01/12,08:00,09/02/12,13:34,1,Fraternity,O,UNIVERSITY PARK CAMPUS,Sep
C,1203698,ZETA BETA TAU,668,28TH ST,$0 ,DISORDERLY CONDUCT,Interfering/Resisting Arrest,10/06/12,00:10,10/06/12,00:20,10/06/12,00:16,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Oct
C,1204263,ZETA BETA TAU,668,28TH ST,$0 ,BATTERY,Battery,11/03/12,00:01,11/03/12,00:02,11/03/12,00:48,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Nov
C,1204265,ZETA BETA TAU,668,28TH ST,$0 ,BATTERY,Battery,11/02/12,23:35,11/02/12,23:36,11/02/12,23:35,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Nov
C,1204268,ZETA BETA TAU,668,28TH ST,$0 ,FIRE,Alarm Accidental,11/03/12,01:39,11/03/12,02:50,11/03/12,01:39,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Nov
C,1204302,ZETA BETA TAU,668,28TH ST,$120 ,PROPERTY,Lost/Missing Property,11/03/12,16:00,11/03/12,20:30,11/04/12,11:01,1,Fraternity,O,UNIVERSITY PARK CAMPUS,Nov
D,1200205,30TH ST & MCCLINTOCK AV,,,$0 ,TRAFFIC,Traffic Collision-Bicycle,01/19/12,09:55,01/19/12,10:00,01/19/12,10:10,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Jan
D,1203350,30TH ST & MCCLINTOCK AV,,,$0 ,ALCOHOL,Drunk In Public,09/19/12,00:10,09/19/12,01:01,09/19/12,00:15,2,Street Intersection,M,UNIVERSITY PARK CAMPUS,Sep
D,1203390,30TH ST & MCCLINTOCK AV,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,09/20/12,17:45,09/20/12,18:30,09/20/12,17:44,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Sep
D,1204093,30TH ST & MCCLINTOCK AV,,,$0 ,PROPERTY,Recovered/Impounded Bicycle,10/25/12,14:12,10/25/12,14:25,10/25/12,14:12,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Oct
D,1203863,31ST ST & ORCHARD AV,,,$0 ,PROPERTY,Damaged Property,10/13/12,20:00,10/14/12,18:00,10/15/12,15:25,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Oct
D,1200848,BANK OF AMERICA,985,JEFFERSON BL,$200 ,THEFT-PETTY,Theft Petty-Plain,02/28/12,16:33,02/28/12,16:33,02/28/12,16:33,0,University Village,M,UNIVERSITY PARK CAMPUS,Feb
D,1200725,BELAIRE APARTMENTS,1124,29TH ST,$0 ,PROPERTY,Damaged Property,02/18/12,00:00,02/18/12,12:00,02/20/12,11:36,1,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
D,1201688,BELAIRE APARTMENTS,1124,29TH ST,$500 ,PROPERTY,Damaged Property,04/25/12,19:00,04/28/12,18:00,04/28/12,18:23,1,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
D,1201690,BELAIRE APARTMENTS,1124,29TH ST,$0 ,FIRE,Alarm Smoke,04/28/12,20:00,04/28/12,20:10,04/28/12,20:11,1,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
D,1201999,BELAIRE APARTMENTS,1124,29TH ST,$0 ,VEHICLE CODE,Hit & Run - Misdemeanor,05/26/12,10:29,05/26/12,10:30,05/26/12,11:16,1,University Housing,M,UNIVERSITY PARK CAMPUS,May
D,1202417,BELAIRE APARTMENTS,1124,29TH ST,$0 ,WARRANT,Warrant Arrest,07/12/12,17:45,07/12/12,18:00,07/12/12,17:54,1,University Housing,M,UNIVERSITY PARK CAMPUS,Jul
D,1204613,BELAIRE APARTMENTS,1124,29TH ST,$657 ,THEFT-MOTOR VEHICLE,Theft from Motor Vehicle,11/20/12,16:30,11/21/12,07:30,11/21/12,07:19,1,University Housing,M,UNIVERSITY PARK CAMPUS,Nov
D,1200226,BURGER KING,911,JEFFERSON BL,$100 ,PROPERTY,Damaged Property,01/20/12,07:50,01/20/12,08:40,01/20/12,08:43,0,University Village,I,UNIVERSITY PARK CAMPUS,Jan
D,1200573,BURGER KING,911,JEFFERSON BL,$0 ,SERVICE,Injury Response,02/08/12,16:20,02/08/12,16:30,02/09/12,15:21,0,University Village,I,UNIVERSITY PARK CAMPUS,Feb
D,1200668,BURGER KING,911,JEFFERSON BL,$0 ,DISTURBANCE,Disturbing The Peace,02/16/12,09:00,02/16/12,09:00,02/16/12,09:41,0,University Village,M,UNIVERSITY PARK CAMPUS,Feb
D,1200908,BURGER KING,911,JEFFERSON BL,$0 ,VEHICLE CODE,Hit & Run - Misdemeanor,03/03/12,22:34,03/03/12,22:35,03/03/12,22:35,0,University Village,M,UNIVERSITY PARK CAMPUS,Mar
D,1202335,BURGER KING,911,JEFFERSON BL,$0 ,WARRANT,Warrant Arrest,07/02/12,21:45,07/02/12,22:30,07/02/12,21:39,0,University Village,M,UNIVERSITY PARK CAMPUS,Jul
D,1203382,BURGER KING,911,JEFFERSON BL,$21 ,PROPERTY,Lost/Missing Property,09/10/12,19:45,09/10/12,21:00,09/20/12,15:30,0,University Village,O,UNIVERSITY PARK CAMPUS,Sep
D,1203569,BURGER KING,911,JEFFERSON BL,$0 ,SERVICE,Suspicious Circumstances,09/29/12,00:23,09/29/12,00:28,09/29/12,00:25,0,University Village,O,UNIVERSITY PARK CAMPUS,Sep
D,1200122,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,PROPERTY,Recovered Property Without a Crime,01/13/12,01:00,01/13/12,01:00,01/13/12,01:07,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
D,1200132,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,DISTURBANCE,Disturbing The Peace,01/13/12,18:15,01/13/12,18:30,01/13/12,18:15,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jan
D,1200143,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,ARSON,Arson-Residential,01/15/12,04:07,01/15/12,05:42,01/15/12,04:07,4,University Housing,F,UNIVERSITY PARK CAMPUS,Jan
D,1200145,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,TRESPASS,Trespassing,01/15/12,07:55,01/15/12,08:10,01/15/12,07:59,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jan
D,1200152,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,SERVICE,Illness Response,01/15/12,18:46,01/15/12,19:13,01/15/12,18:31,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
D,1200160,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,FIRE,Fire-Residential,01/16/12,14:40,01/16/12,14:50,01/16/12,14:39,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
D,1200693,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,SERVICE,Illness Response,02/17/12,10:52,02/17/12,10:52,02/17/12,10:52,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
D,1200813,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,SERVICE,Suspicious Circumstances,02/26/12,17:20,02/26/12,17:25,02/26/12,17:33,4,University Housing,O,UNIVERSITY PARK CAMPUS,Feb
D,1200830,CARDINAL GARDENS,3131,MCCLINTOCK AV,$100 ,PROPERTY,Lost/Missing Property,02/24/12,15:30,02/27/12,09:30,02/27/12,19:49,4,University Housing,O,UNIVERSITY PARK CAMPUS,Feb
D,1200936,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,TRAFFIC,Traffic Collision Without Injuries,03/05/12,20:40,03/05/12,20:41,03/05/12,20:39,4,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
D,1200944,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,SERVICE,Suspicious Circumstances,03/05/12,17:00,03/06/12,08:45,03/06/12,08:57,4,University Housing,O,UNIVERSITY PARK CAMPUS,Mar
D,1201016,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,SERVICE,Suspicious Circumstances,03/11/12,22:40,03/11/12,23:00,03/11/12,23:00,4,University Housing,O,UNIVERSITY PARK CAMPUS,Mar
D,1201194,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,SERVICE,Suspicious Circumstances,03/25/12,14:00,03/25/12,21:30,03/25/12,20:11,4,University Housing,O,UNIVERSITY PARK CAMPUS,Mar
D,1201391,CARDINAL GARDENS,3131,MCCLINTOCK AV,$90 ,PROPERTY,Lost/Missing Property,04/08/12,02:30,04/08/12,20:00,04/08/12,21:11,4,University Housing,O,UNIVERSITY PARK CAMPUS,Apr
D,1201416,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,FIRE,Alarm Accidental,04/10/12,15:46,04/10/12,16:03,04/10/12,15:46,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
D,1201437,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,SERVICE,Illness Response,04/12/12,00:00,04/12/12,02:10,04/12/12,02:12,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
D,1201526,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,FIRE,Alarm Accidental,04/19/12,08:16,04/19/12,08:30,04/19/12,08:16,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
D,1201580,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,SERVICE,Illness Response,04/22/12,18:30,04/22/12,18:31,04/22/12,18:44,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
D,1201604,CARDINAL GARDENS,3131,MCCLINTOCK AV,$200 ,THEFT-MOTOR VEHICLE,Theft from Motor Vehicle,04/22/12,08:00,04/24/12,08:00,04/24/12,08:54,4,University Housing,M,UNIVERSITY PARK CAMPUS,Apr
D,1202159,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,VANDALISM,Vandalism-Misdemeanor,06/15/12,20:30,06/16/12,03:00,06/16/12,03:12,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jun
D,1202161,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,SEX OFFENSE,Sodomy,06/16/12,02:50,06/16/12,02:50,06/16/12,03:46,4,University Housing,F,UNIVERSITY PARK CAMPUS,Jun
D,1202374,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,NARCOTICS,Possession of a Controlled Substance,07/08/12,01:00,07/08/12,01:10,07/08/12,01:20,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jul
D,1202481,CARDINAL GARDENS,3131,MCCLINTOCK AV,"$2,790 ",BURGLARY,Burglary-Residential,07/01/12,22:00,07/02/12,10:00,07/20/12,12:23,4,University Housing,F,UNIVERSITY PARK CAMPUS,Jul
D,1202496,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,SERVICE,Suspicious Circumstances,07/23/12,18:00,07/23/12,18:00,07/23/12,19:40,4,University Housing,O,UNIVERSITY PARK CAMPUS,Jul
D,1202956,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,PROPERTY,Lost/Missing Property,08/31/12,12:20,08/31/12,12:25,08/31/12,12:48,4,University Housing,O,UNIVERSITY PARK CAMPUS,Aug
D,1203119,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,ALCOHOL,Alcohol/Drug Overdose,09/07/12,01:20,09/07/12,02:08,09/07/12,01:35,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
