beat,CaseNbr,building,address,streetname,PersonalLoss,ccClass,ccDescription,DateOccuredFrom,TimeOccuredFrom,DateOccuredTo,TimeOccuredTo,datereported,Timereported,LocationCriteria,ListValue,ccLevel,SiteName,
D,1601102,CENTURY APARTMENTS,3115,ORCHARD AV,$100 ,THEFT-PETTY,Theft Petty-Plain,03/22/16,20:00,03/23/16,05:30,03/23/16,19:00,4,University Housing,M,UNIVERSITY PARK CAMPUS,Mar
D,1601236,CENTURY APARTMENTS,3115,ORCHARD AV,$150 ,THEFT-PETTY,Theft Bicycle,03/28/16,15:30,03/31/16,15:30,03/31/16,15:38,4,University Housing,M,UNIVERSITY PARK CAMPUS,Mar
D,1601275,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,SERVICE,Welfare Check,04/02/16,16:21,04/02/16,17:42,04/02/16,16:21,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
D,1601579,CENTURY APARTMENTS,3115,ORCHARD AV,$300 ,THEFT-PETTY,Theft Bicycle,04/20/16,12:00,04/20/16,14:00,04/20/16,14:56,4,University Housing,M,UNIVERSITY PARK CAMPUS,Apr
D,1601590,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,ALCOHOL,Alcohol/Drug Overdose,04/21/16,00:38,04/21/16,01:12,04/21/16,00:38,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
D,1601683,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,EH&S,"Smell of Smoke, Odor, Non-Fire",04/27/16,22:04,04/27/16,22:35,04/27/16,22:04,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
D,1601729,CENTURY APARTMENTS,3115,ORCHARD AV,$640 ,THEFT-PETTY,Theft Bicycle,04/30/16,10:30,05/01/16,13:30,05/01/16,13:21,4,University Housing,M,UNIVERSITY PARK CAMPUS,May
D,1601844,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,TRAFFIC,Traffic Collision Without Injuries,05/09/16,17:59,05/09/16,18:00,05/09/16,18:00,4,University Housing,I,UNIVERSITY PARK CAMPUS,May
D,1601917,CENTURY APARTMENTS,3115,ORCHARD AV,$800 ,THEFT-PETTY,Theft Petty-Plain,05/13/16,08:00,05/13/16,17:00,05/13/16,18:24,4,University Housing,M,UNIVERSITY PARK CAMPUS,May
D,1602049,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,ALCOHOL,Alcohol/Drug Overdose,05/27/16,15:49,05/27/16,16:38,05/27/16,15:49,4,University Housing,I,UNIVERSITY PARK CAMPUS,May
D,1602508,CENTURY APARTMENTS,3115,ORCHARD AV,$46 ,THEFT-MOTOR VEHICLE,Theft from Motor Vehicle,07/12/16,22:00,07/13/16,17:50,07/13/16,17:56,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jul
D,1602911,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,SERVICE,Suspicious Circumstances,08/22/16,15:41,08/22/16,15:41,08/22/16,15:41,4,University Housing,O,UNIVERSITY PARK CAMPUS,Aug
D,1602921,CENTURY APARTMENTS,3115,ORCHARD AV,$500 ,THEFT-PETTY,Theft Bicycle,08/22/16,19:01,08/22/16,19:02,08/22/16,19:01,4,University Housing,M,UNIVERSITY PARK CAMPUS,Aug
D,1603029,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,ALCOHOL,Alcohol/Drug Overdose,08/28/16,01:07,08/28/16,03:55,08/28/16,01:07,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
D,1603249,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,SERVICE,Suspicious Circumstances,09/07/16,22:12,09/07/16,23:16,09/07/16,22:12,4,University Housing,O,UNIVERSITY PARK CAMPUS,Sep
D,1603305,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,DISTURBANCE,Disturbing The Peace,09/10/16,01:24,09/10/16,02:28,09/10/16,01:24,4,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
D,1603314,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,SERVICE,Injury Response,09/10/16,15:25,09/10/16,15:30,09/10/16,15:38,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
D,1603344,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,SERVICE,Illness Response,09/12/16,10:12,09/12/16,10:44,09/12/16,10:12,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
D,1603375,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,OBSCENE ACTIVITY,"Obscene, Annoying, Threatening Phone Calls",09/12/16,18:00,09/12/16,18:30,09/13/16,12:37,4,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
D,1603439,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,PROPERTY,Damaged Property,09/17/16,11:20,09/17/16,11:20,09/17/16,11:52,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
D,1603442,CENTURY APARTMENTS,3115,ORCHARD AV,$400 ,THEFT-PETTY,Theft Bicycle,09/17/16,02:00,09/17/16,11:30,09/17/16,15:48,4,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
D,1603521,CENTURY APARTMENTS,3115,ORCHARD AV,$100 ,THEFT-PETTY,Theft Bicycle,09/21/16,19:00,09/22/16,11:00,09/22/16,11:03,4,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
D,1603545,CENTURY APARTMENTS,3115,ORCHARD AV,"$3,170 ",THEFT-GRAND,Receiving Stolen Property,09/23/16,18:53,09/23/16,21:55,09/23/16,18:53,4,University Housing,F,UNIVERSITY PARK CAMPUS,Sep
D,1603552,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,ALCOHOL,Alcohol/Drug Overdose,09/24/16,02:50,09/24/16,03:20,09/24/16,03:01,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
D,1603558,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,THEFT-ACCESS,Unauthorized Computer Access,09/24/16,15:04,09/24/16,16:44,09/24/16,15:04,4,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
D,1603570,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,ALCOHOL,Alcohol/Drug Overdose,09/25/16,01:47,09/25/16,02:17,09/25/16,01:47,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
D,1603644,CENTURY APARTMENTS,3115,ORCHARD AV,$27 ,THEFT-PETTY,Theft Petty-Plain,09/10/16,22:00,09/10/16,22:30,09/28/16,13:28,4,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
D,1603682,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,SERVICE,Welfare Check,09/30/16,19:53,09/30/16,23:14,09/30/16,19:53,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
D,1604248,CENTURY APARTMENTS,3115,ORCHARD AV,$150 ,THEFT-PETTY,Theft Bicycle,10/28/16,12:00,11/02/16,16:00,11/02/16,16:14,4,University Housing,M,UNIVERSITY PARK CAMPUS,Nov
D,1604340,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,ALCOHOL,Alcohol/Drug Overdose,11/08/16,01:07,11/08/16,02:00,11/08/16,01:07,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
D,1604362,CENTURY APARTMENTS,3115,ORCHARD AV,"$18,490 ",THEFT-GRAND AUTO,Grand Theft Auto,09/20/16,17:26,09/21/16,09:00,11/09/16,10:52,4,University Housing,F,UNIVERSITY PARK CAMPUS,Nov
D,1604424,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,EH&S,"Smell of Smoke, Odor, Non-Fire",11/13/16,11:57,11/13/16,12:53,11/13/16,11:57,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
D,1604530,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,ALCOHOL,Alcohol/Drug Overdose,11/19/16,01:52,11/19/16,02:15,11/19/16,01:52,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
D,1604531,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,SERVICE,Welfare Check,11/19/16,01:00,11/19/16,03:45,11/19/16,01:00,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
D,1604545,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,SERVICE,Illness Response,11/20/16,22:59,11/21/16,01:06,11/20/16,22:59,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
D,1600311,COCKINS HOUSE,2653,HOOVER ST,$0 ,THEFT-PETTY,Theft Petty-Plain,01/27/16,16:20,01/27/16,16:20,01/27/16,16:34,1,Private Residence,M,UNIVERSITY PARK CAMPUS,Jan
D,1602588,COCKINS HOUSE,2653,HOOVER ST,$0 ,TRAFFIC,Traffic Collision With Injuries,07/22/16,05:38,07/22/16,06:25,07/22/16,05:38,1,Private Residence,I,UNIVERSITY PARK CAMPUS,Jul
D,1601397,DELTA KAPPA ALPHA,1140,ADAMS BL,$0 ,DISTURBANCE,Disturbing The Peace,04/08/16,22:37,04/08/16,22:55,04/08/16,22:37,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Apr
D,1602410,DELTA SIGMA DELTA,1222,29TH ST,$0 ,DISTURBANCE,Disturbing The Peace,07/04/16,21:44,07/04/16,22:43,07/04/16,21:44,1,University Housing,M,UNIVERSITY PARK CAMPUS,Jul
D,1603438,DELTA SIGMA DELTA,1222,29TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,09/17/16,01:30,09/17/16,02:29,09/17/16,01:30,1,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
D,1604612,DELTA SIGMA DELTA,1222,29TH ST,$400 ,THEFT-PETTY,Theft Bicycle,11/10/16,05:00,11/13/16,21:00,11/28/16,15:37,1,University Housing,M,UNIVERSITY PARK CAMPUS,Nov
D,1600167,HELENA APARTMENTS,1220,28TH ST,"$2,659 ",IDENTITY THEFT,Identity Theft,01/17/16,13:00,01/17/16,13:00,01/17/16,20:57,1,University Housing,M,UNIVERSITY PARK CAMPUS,Jan
D,1602850,HELENA APARTMENTS,1220,28TH ST,$20 ,PROPERTY,Recovered Property Without a Crime,08/19/16,09:47,08/19/16,09:48,08/19/16,09:47,1,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
D,1600716,JEFFERSON BL & MCCLINTOCK AV,,,$0 ,TRAFFIC,Traffic Collision-Pedestrian,02/22/16,12:56,02/22/16,13:07,02/22/16,12:56,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Feb
D,1600879,JEFFERSON BL & MCCLINTOCK AV,,,$0 ,SERVICE,Injury Response,03/04/16,09:25,03/04/16,09:26,03/04/16,09:26,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Mar
D,1601004,JEFFERSON BL & MCCLINTOCK AV,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,03/14/16,13:03,03/14/16,13:22,03/14/16,13:03,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Mar
D,1601417,JEFFERSON BL & MCCLINTOCK AV,,,$0 ,TRAFFIC,Traffic Collision With Injuries,04/10/16,11:08,04/10/16,12:33,04/10/16,11:08,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Apr
D,1602392,JEFFERSON BL & MCCLINTOCK AV,,,$0 ,PROPERTY,Recovered Property Without a Crime,07/01/16,20:59,07/01/16,21:23,07/01/16,20:59,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Jul
D,1602635,JEFFERSON BL & MCCLINTOCK AV,,,$0 ,TRAFFIC,Traffic Collision With Injuries,07/28/16,15:49,07/28/16,16:38,07/28/16,15:49,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Jul
D,1602868,JEFFERSON BL & MCCLINTOCK AV,,,$0 ,ALCOHOL,Alcohol/Drug Overdose,08/20/16,01:38,08/20/16,04:21,08/20/16,01:38,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Aug
D,1603747,JEFFERSON BL & MCCLINTOCK AV,,,$0 ,SERVICE,Injury Response,10/04/16,10:00,10/04/16,11:08,10/04/16,10:00,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Oct
D,1603787,JEFFERSON BL & MCCLINTOCK AV,,,$0 ,SERVICE,Suspicious Circumstances,10/06/16,16:20,10/06/16,19:12,10/06/16,16:20,2,Street Intersection,O,UNIVERSITY PARK CAMPUS,Oct
D,1603792,JEFFERSON BL & MCCLINTOCK AV,,,$0 ,ALCOHOL,Drunk In Public,10/06/16,23:54,10/07/16,02:06,10/06/16,23:54,2,Street Intersection,M,UNIVERSITY PARK CAMPUS,Oct
D,1604473,JEFFERSON BL & MCCLINTOCK AV,,,$0 ,TRAFFIC,Traffic Collision With Injuries,11/15/16,23:23,11/16/16,00:13,11/15/16,23:23,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Nov
D,1604911,JEFFERSON BL & MCCLINTOCK AV,,,$0 ,PROPERTY,Recovered/Impounded Vehicle,12/28/16,08:32,12/28/16,10:01,12/28/16,08:32,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Dec
D,1604915,JEFFERSON BL & MCCLINTOCK AV,,,$0 ,TRAFFIC,Traffic Collision With Injuries,12/28/16,14:07,12/28/16,14:34,12/28/16,14:07,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Dec
D,1600268,JEFFERSON BL & ORCHARD AV,,,$0 ,EH&S,"Smell of Smoke, Odor, Non-Fire",01/24/16,19:17,01/24/16,20:21,01/24/16,19:17,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Jan
D,1600476,JEFFERSON BL & ORCHARD AV,,,$0 ,VEHICLE CODE,Driving Under Influence,02/07/16,03:40,02/07/16,04:52,02/07/16,03:40,2,Street Intersection,M,UNIVERSITY PARK CAMPUS,Feb
D,1600696,JEFFERSON BL & ORCHARD AV,,,"$5,000 ",VEHICLE CODE,Hit & Run - Misdemeanor,02/20/16,21:39,02/20/16,22:32,02/20/16,21:39,2,Street Intersection,M,UNIVERSITY PARK CAMPUS,Feb
D,1600826,JEFFERSON BL & ORCHARD AV,,,$0 ,SERVICE,Illness Response,03/01/16,01:23,03/01/16,01:47,03/01/16,01:23,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Mar
D,1600956,JEFFERSON BL & ORCHARD AV,,,$0 ,PROPERTY,Recovered/Impounded Bicycle,03/09/16,20:47,03/09/16,20:47,03/09/16,20:47,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Mar
D,1601626,JEFFERSON BL & ORCHARD AV,,,$0 ,BATTERY,Battery,04/23/16,22:14,04/24/16,00:34,04/23/16,22:14,2,Street Intersection,M,UNIVERSITY PARK CAMPUS,Apr
D,1604297,JEFFERSON BL & ORCHARD AV,,,$0 ,PROPERTY,Recovered/Impounded Bicycle,11/05/16,20:51,11/05/16,21:11,11/05/16,20:51,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Nov
D,1600108,JEFFERSON BL & VERMONT AV,,,$0 ,PROPERTY,Recovered Property Without a Crime,01/13/16,12:48,01/13/16,12:49,01/13/16,12:48,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Jan
D,1600372,JEFFERSON BL & VERMONT AV,,,$0 ,TRAFFIC,Traffic Collision With Injuries,02/01/16,08:03,02/01/16,11:04,02/01/16,08:03,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Feb
D,1602353,JEFFERSON BL & VERMONT AV,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,06/29/16,07:01,06/29/16,08:27,06/29/16,07:01,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Jun
D,1602982,JEFFERSON BL & VERMONT AV,,,$0 ,WARRANT,Warrant Arrest,08/25/16,21:22,08/25/16,22:28,08/25/16,21:22,2,Street Intersection,M,UNIVERSITY PARK CAMPUS,Aug
D,1603531,JEFFERSON BL & VERMONT AV,,,$0 ,TRAFFIC,Traffic Collision-Bicycle,09/22/16,16:41,09/22/16,16:41,09/22/16,16:41,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Sep
D,1603758,JEFFERSON BL & VERMONT AV,,,$0 ,TRAFFIC,Traffic Collision-Pedestrian,10/04/16,21:20,10/04/16,22:18,10/04/16,21:20,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Oct
D,1603913,JEFFERSON BL & VERMONT AV,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,10/13/16,19:45,10/13/16,20:43,10/13/16,19:45,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Oct
D,1603918,JEFFERSON BL & VERMONT AV,,,$200 ,THEFT-PETTY,Theft Bicycle,10/13/16,23:38,10/14/16,00:40,10/13/16,23:38,2,Street Intersection,M,UNIVERSITY PARK CAMPUS,Oct
D,1604027,JEFFERSON BL & VERMONT AV,,,$0 ,PROPERTY,Recovered Property Without a Crime,10/20/16,18:27,10/20/16,18:50,10/20/16,18:27,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Oct
D,1604623,JEFFERSON BL & VERMONT AV,,,$0 ,TRAFFIC,Traffic Collision With Injuries,11/25/16,14:48,11/25/16,14:48,11/29/16,12:58,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Nov
D,1604640,JEFFERSON BL & VERMONT AV,,,$57 ,PROPERTY,Lost/Missing Property,11/30/16,08:30,11/30/16,09:00,11/30/16,09:24,2,Street Intersection,O,UNIVERSITY PARK CAMPUS,Nov
D,1600002,LA SORBONNE APARTMENTS,1170,31ST ST,$0 ,PROPERTY,Damaged Property,01/01/16,20:00,01/01/16,20:00,01/01/16,21:52,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
D,1601606,LA SORBONNE APARTMENTS,1170,31ST ST,$0 ,FIRE,Alarm Smoke,04/21/16,18:46,04/21/16,18:46,04/21/16,18:46,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
D,1601764,LA SORBONNE APARTMENTS,1170,31ST ST,$500 ,THEFT-PETTY,Theft Petty-Plain,05/01/16,23:00,05/03/16,02:30,05/03/16,17:05,4,University Housing,M,UNIVERSITY PARK CAMPUS,May
D,1602534,LA SORBONNE APARTMENTS,1170,31ST ST,$0 ,TRAFFIC,Traffic Collision Without Injuries,07/16/16,08:15,07/16/16,10:33,07/16/16,10:08,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jul
D,1602560,LA SORBONNE APARTMENTS,1170,31ST ST,$0 ,SERVICE,Suspicious Circumstances,07/19/16,13:45,07/19/16,17:06,07/19/16,13:45,4,University Housing,O,UNIVERSITY PARK CAMPUS,Jul
D,1603196,LA SORBONNE APARTMENTS,1170,31ST ST,$0 ,EH&S,"Smell of Smoke, Odor, Non-Fire",09/04/16,23:14,09/04/16,23:44,09/04/16,23:14,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
D,1603586,LA SORBONNE APARTMENTS,1170,31ST ST,$0 ,FIRE,Fire-Residential,09/25/16,21:15,09/25/16,21:39,09/25/16,21:15,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
D,1604095,LA SORBONNE APARTMENTS,1170,31ST ST,$0 ,EH&S,"Smell of Smoke, Odor, Non-Fire",10/24/16,19:15,10/24/16,20:55,10/24/16,19:04,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
D,1604383,LA SORBONNE APARTMENTS,1170,31ST ST,$500 ,THEFT-PETTY,Theft Petty-Plain,11/10/16,19:06,11/10/16,19:11,11/10/16,19:06,4,University Housing,M,UNIVERSITY PARK CAMPUS,Nov
D,1604676,LA SORBONNE APARTMENTS,1170,31ST ST,$0 ,ALARM RESPONSE,Gas Alarm,12/02/16,04:06,12/02/16,05:09,12/02/16,04:06,4,University Housing,I,UNIVERSITY PARK CAMPUS,Dec
D,1602059,MCCLINTOCK APARTMENTS BUILDING ONE,1076,30TH ST,$0 ,SEX OFFENSE,Oral Copulation,05/28/16,06:41,05/28/16,09:12,05/28/16,06:41,4,University Housing,F,UNIVERSITY PARK CAMPUS,May
D,1600173,PARKING LOT 49,3115,ORCHARD AV,$0 ,PROPERTY,Recovered Property Without a Crime,01/18/16,21:39,01/18/16,21:43,01/18/16,21:39,1,Parking Lot,I,UNIVERSITY PARK CAMPUS,Jan
D,1600847,PRIAM RESIDENTIAL COLLEGE,835,JEFFERSON BL,$0 ,THEFT-GRAND,Theft Grand-Plain,02/25/16,16:30,02/29/16,15:30,03/02/16,10:10,4,University Village,F,UNIVERSITY PARK CAMPUS,Mar
D,1601999,REGENT APARTMENTS,1138,29TH ST,$0 ,DISTURBANCE,Disturbing The Peace,05/22/16,10:32,05/22/16,10:32,05/22/16,10:32,1,University Housing,M,UNIVERSITY PARK CAMPUS,May
D,1602152,SENATOR APARTMENTS II,2715-33,HOOVER ST,$0 ,THEFT-GRAND,Theft Grand-Plain,06/07/16,13:05,06/07/16,13:05,06/07/16,13:05,1,University Housing,F,UNIVERSITY PARK CAMPUS,Jun
D,1602177,SENATOR APARTMENTS II,2715-33,HOOVER ST,$675 ,THEFT-MOTOR VEHICLE,Theft from Motor Vehicle,06/10/16,12:23,06/10/16,12:54,06/10/16,12:23,1,University Housing,M,UNIVERSITY PARK CAMPUS,Jun
D,1602242,SENATOR APARTMENTS II,2715-33,HOOVER ST,$400 ,THEFT-PETTY,Theft Petty-Plain,06/17/16,08:00,06/17/16,09:30,06/17/16,09:43,1,University Housing,M,UNIVERSITY PARK CAMPUS,Jun
D,1604582,SENATOR APARTMENTS II,2715-33,HOOVER ST,$150 ,THEFT-MOTOR VEHICLE,Theft from Motor Vehicle,11/06/16,21:30,11/16/16,21:30,11/23/16,15:13,1,University Housing,M,UNIVERSITY PARK CAMPUS,Nov
D,1600221,SHEELY & OFER NEMIROVSKY AND DAVID C. BOHNETT RESIDENTIAL COLLEGE,3201,HOOVER ST,$0 ,SERVICE,Injury Response,01/21/16,12:24,01/21/16,13:57,01/21/16,12:24,4,University Village,I,UNIVERSITY PARK CAMPUS,Jan
D,1602182,TERRACE APARTMENTS,1275,29TH ST,"$2,000 ",THEFT-GRAND,Theft Bicycle,06/05/16,21:00,06/10/16,21:00,06/10/16,23:39,1,University Housing,F,UNIVERSITY PARK CAMPUS,Jun
D,1602386,TERRACE APARTMENTS,1275,29TH ST,$0 ,EH&S,Water Leak,07/01/16,08:59,07/01/16,10:11,07/01/16,08:59,1,University Housing,I,UNIVERSITY PARK CAMPUS,Jul
D,1602490,TERRACE APARTMENTS,1275,29TH ST,$0 ,SERVICE,Illness Response,07/12/16,11:39,07/12/16,12:00,07/12/16,11:39,1,University Housing,I,UNIVERSITY PARK CAMPUS,Jul
D,1602562,TERRACE APARTMENTS,1275,29TH ST,$0 ,EH&S,Water Leak,07/19/16,20:51,07/19/16,21:49,07/19/16,20:51,1,University Housing,I,UNIVERSITY PARK CAMPUS,Jul
D,1602699,TERRACE APARTMENTS,1275,29TH ST,$0 ,SERVICE,Person Stuck In Elevator,08/03/16,19:29,08/03/16,20:20,08/03/16,19:29,1,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
D,1603841,TERRACE APARTMENTS,1275,29TH ST,$0 ,FIRE,Alarm Smoke,10/10/16,15:47,10/10/16,16:19,10/10/16,15:48,1,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
D,1600203,UNIVERSITY REGENT,1219,27TH ST,$0 ,PROPERTY,Damaged Property,01/19/16,21:00,01/19/16,21:00,01/20/16,07:14,1,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
D,1603396,UNIVERSITY REGENT,1219,27TH ST,$500 ,THEFT-PETTY,Theft Bicycle,09/13/16,12:00,09/14/16,09:20,09/14/16,09:55,1,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
D,1602245,UNIVERSITY VILLAGE ONE,3015,HOOVER ST,$300 ,THEFT-PETTY,Theft Petty-Plain,06/17/16,10:55,06/17/16,11:20,06/17/16,13:07,4,University Village,M,UNIVERSITY PARK CAMPUS,Jun
D,1602554,UNIVERSITY VILLAGE ONE,3015,HOOVER ST,$0 ,EH&S,Gas Leak,07/19/16,11:15,07/19/16,12:18,07/19/16,11:15,4,University Village,I,UNIVERSITY PARK CAMPUS,Jul
D,1602683,WINDSOR APARTMENTS,1149,28TH ST,"$2,800 ",VEHICLE CODE,Hit & Run - Misdemeanor,08/01/16,18:00,08/01/16,20:30,08/01/16,21:44,1,University Housing,M,UNIVERSITY PARK CAMPUS,Aug
E,1601832,35TH ST & VERMONT AV,,,$0 ,VANDALISM,Vandalism-Misdemeanor,05/08/16,20:53,05/08/16,22:16,05/08/16,20:53,2,Street Intersection,M,UNIVERSITY PARK CAMPUS,May
E,1601832,35TH ST & VERMONT AV,,,$0 ,VEHICLE CODE,Malicious Mischief to Vehicle,05/08/16,20:53,05/08/16,22:16,05/08/16,20:53,2,Street Intersection,M,UNIVERSITY PARK CAMPUS,May
E,1600160,36TH PL & VERMONT AV,,,$0 ,ROBBERY,Robbery-Fear-Attempt,01/17/16,03:10,01/17/16,03:10,01/17/16,03:20,2,Street Intersection,F,UNIVERSITY PARK CAMPUS,Jan
E,1600391,36TH PL & VERMONT AV,,,$0 ,SERVICE,Missing/Found Persons,02/02/16,11:06,02/02/16,12:14,02/02/16,11:06,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Feb
E,1600939,36TH PL & VERMONT AV,,,$0 ,TRAFFIC,Traffic Collision-Pedestrian,03/08/16,20:34,03/08/16,20:51,03/08/16,20:34,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Mar
E,1601379,36TH PL & VERMONT AV,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,04/07/16,22:05,04/07/16,22:15,04/07/16,22:20,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Apr
E,1601387,36TH PL & VERMONT AV,,,$0 ,VEHICLE CODE,Hit & Run - Misdemeanor,04/08/16,11:53,04/08/16,12:27,04/08/16,11:53,2,Street Intersection,M,UNIVERSITY PARK CAMPUS,Apr
E,1601625,36TH PL & VERMONT AV,,,$0 ,VEHICLE CODE,Hit & Run - Misdemeanor,04/23/16,20:38,04/23/16,20:55,04/23/16,20:38,2,Street Intersection,M,UNIVERSITY PARK CAMPUS,Apr
E,1602072,36TH PL & VERMONT AV,,,$300 ,PROPERTY,Damaged Property,05/30/16,12:07,05/30/16,12:36,05/30/16,12:07,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,May
E,1602317,36TH PL & VERMONT AV,,,$400 ,THEFT-MOTOR VEHICLE,Theft from Motor Vehicle,06/24/16,14:15,06/24/16,17:10,06/24/16,19:16,2,Street Intersection,M,UNIVERSITY PARK CAMPUS,Jun
E,1602895,36TH PL & VERMONT AV,,,$0 ,WARRANT,Warrant Arrest,08/21/16,16:50,08/21/16,17:30,08/21/16,16:58,2,Street Intersection,M,UNIVERSITY PARK CAMPUS,Aug
E,1604253,36TH PL & VERMONT AV,,,$0 ,TRAFFIC,Traffic Collision-Bicycle,11/02/16,21:26,11/02/16,22:18,11/02/16,21:26,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Nov
E,1604917,36TH PL & VERMONT AV,,,$0 ,SERVICE,Suspicious Circumstances,12/28/16,20:45,12/28/16,21:29,12/28/16,20:45,2,Street Intersection,O,UNIVERSITY PARK CAMPUS,Dec
E,1601002,36TH ST & VERMONT AV,,,$0 ,ROBBERY,Robbery-Fear-Attempt,03/13/16,22:15,03/13/16,22:49,03/13/16,22:15,2,Street Intersection,F,UNIVERSITY PARK CAMPUS,Mar
E,1601407,36TH ST & VERMONT AV,,,$7 ,BURGLARY-MOTOR VEHICLE,Burglary-Motor Vehicle,04/09/16,14:00,04/09/16,16:30,04/09/16,16:58,2,Street Intersection,F,UNIVERSITY PARK CAMPUS,Apr
E,1601575,36TH ST & VERMONT AV,,,$0 ,TRAFFIC,Traffic Collision-Pedestrian,04/20/16,09:27,04/20/16,11:02,04/20/16,09:27,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Apr
